transaction_id,client_id,timestamp
74228,4048556107600329,2024-01-14T08:01:41
74234,4168362046219311,2024-01-14T08:03:38
74237,4076580093207522,2024-01-14T08:04:03
74259,4608117801428988,2024-01-14T08:10:23
74269,4471508192998213,2024-01-14T08:13:10
74275,4494518278783127,2024-01-14T08:14:31
74292,4007167286126711,2024-01-14T08:18:39
74318,4574876262818264,2024-01-14T08:26:28
74327,4952443870120013,2024-01-14T08:28:48
74356,4693251099443007,2024-01-14T08:36:36
74357,4693251099443007,2024-01-14T08:36:58
74368,4258124098758724,2024-01-14T08:39:42
74372,4956681227546788,2024-01-14T08:40:50
74382,4124052784818704,2024-01-14T08:43:55
74395,4786041469830653,2024-01-14T08:46:49
74418,4647672116889004,2024-01-14T08:51:58
74420,4430994947390460,2024-01-14T08:52:04
74422,4429596337569497,2024-01-14T08:52:55
74424,4015189522661988,2024-01-14T08:53:36
74433,4786077038829354,2024-01-14T08:56:30
74447,4143174624913375,2024-01-14T09:00:14
74464,4995578414207914,2024-01-14T09:04:59
74473,4091739721831654,2024-01-14T09:07:10
74481,4666723706961731,2024-01-14T09:08:47
74483,4207479482217709,2024-01-14T09:09:19
74485,4395305043533783,2024-01-14T09:09:57
74488,4217539495535682,2024-01-14T09:10:56
74510,4995578414207914,2024-01-14T09:16:10
74519,4685233541099314,2024-01-14T09:18:37
74526,4406223153245790,2024-01-14T09:20:22
74546,4331743204745472,2024-01-14T09:26:56
74547,4126691129525603,2024-01-14T09:27:22
74556,4599050157301809,2024-01-14T09:29:35
74557,4599050157301809,2024-01-14T09:29:36
74558,4712947547245624,2024-01-14T09:30:01
74592,4969829236770973,2024-01-14T09:38:04
74625,4742218192254210,2024-01-14T09:47:12
74630,4601606453396466,2024-01-14T09:48:06
74634,4491386483253002,2024-01-14T09:49:30
74694,4313740219963795,2024-01-14T10:05:34
74716,4594270277681238,2024-01-14T10:11:34
74761,4468178308930925,2024-01-14T10:21:34
74764,4965425306395694,2024-01-14T10:21:50
74767,4423201807841452,2024-01-14T10:22:12
74783,4328055373704445,2024-01-14T10:26:41
74796,4891267415769800,2024-01-14T10:30:05
74799,4948958385513573,2024-01-14T10:30:45
74802,4948958385513573,2024-01-14T10:31:35
74820,4991948395218459,2024-01-14T10:35:48
74830,4999903499627313,2024-01-14T10:38:05
74844,4740972175050233,2024-01-14T10:42:18
74855,4043482523889799,2024-01-14T10:44:45
74879,4900751441896967,2024-01-14T10:50:28
74894,4451806979306780,2024-01-14T10:54:31
74929,4005492253443184,2024-01-14T11:01:38
74943,4892823169242573,2024-01-14T11:04:50
74981,4119291837292536,2024-01-14T11:14:45
75003,4399682851373536,2024-01-14T11:19:37
75013,4970138502315001,2024-01-14T11:22:22
75018,4140906397903346,2024-01-14T11:23:24
75035,4325474476187346,2024-01-14T11:27:35
75050,4664221361829519,2024-01-14T11:30:34
75052,4664221361829519,2024-01-14T11:30:57
75063,4884679230425286,2024-01-14T11:33:55
75072,4880743077552521,2024-01-14T11:35:44
75086,4721488900255172,2024-01-14T11:39:18
75089,4187402035070312,2024-01-14T11:40:02
75104,4236979008230404,2024-01-14T11:44:03
75110,4682134406868954,2024-01-14T11:45:40
75113,4830121531561365,2024-01-14T11:46:24
75117,4824444111037939,2024-01-14T11:47:45
75142,4786160532536525,2024-01-14T11:53:57
75154,4714960349516264,2024-01-14T11:57:16
75161,4424760228504972,2024-01-14T11:59:21
75173,4319836568387463,2024-01-14T12:02:07
75195,4365175470612483,2024-01-14T12:07:52
75215,4810937095534280,2024-01-14T12:12:40
7522,4697538525351598,2024-01-02T08:20:33
75226,4802705696364195,2024-01-14T12:15:44
75233,4121559561928749,2024-01-14T12:17:13
75295,4924631765227753,2024-01-14T12:33:23
75340,4985209122284316,2024-01-14T12:44:49
75342,4911930493082679,2024-01-14T12:45:23
75349,4082843442476657,2024-01-14T12:47:04
75367,4085620157886859,2024-01-14T12:51:20
75377,4244364024932160,2024-01-14T12:53:55
75379,4375961711913592,2024-01-14T12:54:29
7538,4084714116889889,2024-01-02T08:24:40
75387,4814097682865757,2024-01-14T12:57:15
75390,4160613779505609,2024-01-14T12:58:07
75396,4360345049319580,2024-01-14T13:00:06
75399,4406590606962944,2024-01-14T13:01:10
75404,4577338263228974,2024-01-14T13:02:07
75449,4661558941949751,2024-01-14T13:13:21
75458,4108710245886541,2024-01-14T13:15:42
75461,4144526527104478,2024-01-14T13:16:25
75481,4305556936773089,2024-01-14T13:21:29
75491,4800620860980068,2024-01-14T13:23:38
75516,4406223153245790,2024-01-14T13:30:22
75537,4774591714094368,2024-01-14T13:34:35
75549,4452283565655724,2024-01-14T13:37:23
75575,4023440147656022,2024-01-14T13:43:48
75584,4271776129532049,2024-01-14T13:45:40
75634,4940032266883543,2024-01-14T13:59:10
75665,4673560290432740,2024-01-14T14:07:07
75668,4684183056947624,2024-01-14T14:07:26
75684,4669325580216245,2024-01-14T14:11:49
75706,4039434765524630,2024-01-14T14:16:57
75723,4328379264808622,2024-01-14T14:20:32
75743,4476764662940483,2024-01-14T14:25:52
75748,4984855709140510,2024-01-14T14:26:58
75756,4255635740060949,2024-01-14T14:28:22
75765,4698918144149400,2024-01-14T14:30:35
75768,4306404126194304,2024-01-14T14:31:15
75778,4744895553377702,2024-01-14T14:34:18
75820,4861442010447831,2024-01-14T14:42:14
75825,4740972175050233,2024-01-14T14:43:36
75842,4050006777353234,2024-01-14T14:48:19
75846,4296533944186795,2024-01-14T14:49:28
75847,4542456671094507,2024-01-14T14:49:49
75858,4337406536864155,2024-01-14T14:53:08
75864,4324421756933890,2024-01-14T14:54:51
75866,4434082460852821,2024-01-14T14:55:19
75871,4278743980438818,2024-01-14T14:56:34
75881,4217441680542922,2024-01-14T14:59:15
75882,4973600881474060,2024-01-14T14:59:25
75938,4783000904136202,2024-01-14T15:14:54
75956,4759404186671730,2024-01-14T15:19:51
75979,4395007490789161,2024-01-14T15:26:05
75984,4119673979560418,2024-01-14T15:27:40
75988,4071010062982629,2024-01-14T15:28:51
75995,4159589531552399,2024-01-14T15:30:54
76001,4148365436477717,2024-01-14T15:32:42
76011,4335829147665657,2024-01-14T15:35:18
76019,4296656041101993,2024-01-14T15:36:50
76040,4763001196893009,2024-01-14T15:42:16
76044,4934836903970002,2024-01-14T15:43:30
76046,4934836903970002,2024-01-14T15:43:39
76054,4018926326483797,2024-01-14T15:45:20
76075,4189084919340470,2024-01-14T15:50:11
76076,4263461073849547,2024-01-14T15:50:28
76083,4742218192254210,2024-01-14T15:52:25
76092,4850957365656036,2024-01-14T15:54:49
76098,4526167639621956,2024-01-14T15:56:54
76120,4062324527747423,2024-01-14T16:02:34
76137,4244547648522926,2024-01-14T16:07:44
76145,4385314930526902,2024-01-14T16:09:40
76146,4547755868399925,2024-01-14T16:09:52
76158,4774591714094368,2024-01-14T16:12:25
76193,4898844450729148,2024-01-14T16:21:34
76213,4783000904136202,2024-01-14T16:26:41
76224,4900088389304930,2024-01-14T16:29:52
76240,4356946318906399,2024-01-14T16:33:44
76262,4054436874811733,2024-01-14T16:39:03
76263,4302733953981720,2024-01-14T16:39:19
76278,4280242183162420,2024-01-14T16:43:03
76296,4658473582345654,2024-01-14T16:48:15
76299,4106825202684184,2024-01-14T16:49:10
76304,4549240653102493,2024-01-14T16:50:13
76312,4184511639847108,2024-01-14T16:52:33
76316,4034919007817839,2024-01-14T16:53:27
7632,4992695962526009,2024-01-02T08:49:42
76322,4022877595861656,2024-01-14T16:55:22
76338,4700415075420476,2024-01-14T17:00:00
76353,4924631765227753,2024-01-14T17:04:45
76373,4839534292347140,2024-01-14T17:09:20
76376,4655095978217115,2024-01-14T17:10:18
76389,4119673979560418,2024-01-14T17:12:49
76404,4539021023135138,2024-01-14T17:17:00
76413,4630489359371312,2024-01-14T17:19:02
76436,4375906530482618,2024-01-14T17:25:38
76448,4814013122983860,2024-01-14T17:28:29
76474,4199434405038765,2024-01-14T17:36:17
76480,4578924701799566,2024-01-14T17:37:06
76507,4157843334023823,2024-01-14T17:44:26
76511,4786077038829354,2024-01-14T17:45:37
76535,4697538525351598,2024-01-14T17:51:18
7654,4641397002062088,2024-01-02T08:55:50
76579,4071190246160639,2024-01-14T18:03:35
76583,4794166831081550,2024-01-14T18:04:58
76589,4314474621756543,2024-01-14T18:06:59
76603,4108455648865995,2024-01-14T18:10:16
76624,4442629978196420,2024-01-14T18:14:58
76641,4796191002016902,2024-01-14T18:19:32
76653,4746264094854414,2024-01-14T18:22:48
76661,4524742451942888,2024-01-14T18:25:04
76690,4328055373704445,2024-01-14T18:32:06
76695,4896614078820815,2024-01-14T18:33:25
76699,4512919791295219,2024-01-14T18:34:40
76718,4038889753210271,2024-01-14T18:39:43
76738,4930988563489411,2024-01-14T18:44:57
76778,4510154608250932,2024-01-14T18:54:39
76786,4226175679056069,2024-01-14T18:57:05
76787,4260251687526257,2024-01-14T18:57:07
76805,4392475965396122,2024-01-14T19:03:39
76827,4183031463895793,2024-01-14T19:09:35
76839,4804333381515845,2024-01-14T19:13:29
76849,4437881329816092,2024-01-14T19:16:52
76857,4472384681023320,2024-01-14T19:18:34
76871,4244364024932160,2024-01-14T19:21:43
76890,4356023390365876,2024-01-14T19:26:03
76902,4992695962526009,2024-01-14T19:29:40
76905,4354642218884453,2024-01-14T19:30:43
76916,4307025718766461,2024-01-14T19:33:52
76922,4371685259126911,2024-01-14T19:35:50
76923,4328055373704445,2024-01-14T19:36:13
76924,4973847834689175,2024-01-14T19:36:26
76964,4712947547245624,2024-01-14T19:46:39
76994,4499216871774727,2024-01-14T19:54:28
77024,4386788352005363,2024-01-14T20:03:00
77041,4217441680542922,2024-01-14T20:07:02
77052,4934836903970002,2024-01-14T20:09:55
77082,4497468299757444,2024-01-14T20:16:28
77096,4271776129532049,2024-01-14T20:18:54
77115,4810643906653042,2024-01-14T20:23:45
77127,4669325580216245,2024-01-14T20:26:53
77129,4030836903254590,2024-01-14T20:27:28
77147,4986817340333852,2024-01-14T20:31:54
77180,4911110012733538,2024-01-14T20:38:49
77181,4136272771689464,2024-01-14T20:38:50
77186,4695531014934323,2024-01-14T20:40:10
77188,4119291837292536,2024-01-14T20:40:16
77196,4335179262939069,2024-01-14T20:41:49
77199,4536665141272927,2024-01-14T20:42:53
77200,4207479482217709,2024-01-14T20:43:08
77206,4780413043782393,2024-01-14T20:44:30
77229,4581846913785627,2024-01-14T20:51:44
77235,4406223153245790,2024-01-14T20:53:56
77257,4284093895336463,2024-01-14T21:00:08
77265,4159589531552399,2024-01-14T21:02:03
77320,4986817340333852,2024-01-14T21:19:10
77327,4205234009766569,2024-01-14T21:20:21
77342,4314474621756543,2024-01-14T21:24:17
77349,4535325031527077,2024-01-14T21:25:59
77356,4365881129710319,2024-01-14T21:27:39
77363,4121431444407848,2024-01-14T21:28:52
77380,4527457318877691,2024-01-14T21:33:09
77387,4391932735644232,2024-01-14T21:35:05
77398,4431072405781980,2024-01-14T21:37:25
77399,4725435752210207,2024-01-14T21:37:37
77410,4119028638945023,2024-01-14T21:40:22
77412,4440700350368788,2024-01-14T21:41:17
77440,4952443870120013,2024-01-14T21:48:49
77441,4952443870120013,2024-01-14T21:48:51
77453,4371685259126911,2024-01-14T21:52:09
77455,4883596606917699,2024-01-14T21:52:39
77459,4375961711913592,2024-01-14T21:54:03
7746,4320984678131400,2024-01-02T09:23:49
7747,4320984678131400,2024-01-02T09:24:00
77481,4804454021738744,2024-01-14T21:59:38
77485,4064741935834428,2024-01-14T22:00:45
77493,4419230959678921,2024-01-14T22:03:01
77528,4314015771039881,2024-01-14T22:11:27
77534,4655095978217115,2024-01-14T22:12:50
77544,4804333381515845,2024-01-14T22:15:24
77545,4782169925138090,2024-01-14T22:15:35
77553,4611338620600327,2024-01-14T22:17:45
77559,4199434405038765,2024-01-14T22:19:14
77592,4690764475015754,2024-01-14T22:27:42
77615,4891267415769800,2024-01-14T22:33:15
77622,4650795795023100,2024-01-14T22:35:30
77626,4496582625824305,2024-01-14T22:36:03
77630,4356946318906399,2024-01-14T22:37:04
77637,4969829236770973,2024-01-14T22:38:32
77641,4625220245593026,2024-01-14T22:39:38
77646,4109344572520439,2024-01-14T22:40:36
77651,4890424669095264,2024-01-14T22:42:02
77658,4840215441494127,2024-01-14T22:43:26
77676,4992695962526009,2024-01-14T22:47:52
77708,4367457967571051,2024-01-14T22:55:57
77735,4506226815556438,2024-01-14T23:02:25
77756,4833812045945642,2024-01-14T23:08:30
77766,4475100955418054,2024-01-14T23:11:30
77779,4828484758757700,2024-01-14T23:14:22
77811,4119028638945023,2024-01-14T23:24:21
77817,4898844450729148,2024-01-14T23:25:43
77820,4578805290016365,2024-01-14T23:26:21
77828,4328055373704445,2024-01-14T23:28:09
77829,4542456671094507,2024-01-14T23:28:34
77831,4669325580216245,2024-01-14T23:29:07
77840,4973600881474060,2024-01-14T23:31:04
77856,4725435752210207,2024-01-14T23:34:13
77874,4386788352005363,2024-01-14T23:38:53
77881,4777090206533956,2024-01-14T23:40:46
77897,4329881049367393,2024-01-14T23:44:35
77904,4330535653281459,2024-01-14T23:46:22
77909,4225202907351939,2024-01-14T23:47:25
77918,4467121153418522,2024-01-14T23:48:55
77931,4930988563489411,2024-01-14T23:52:02
77938,4121326105105956,2024-01-14T23:53:43
77950,4400790160142471,2024-01-14T23:57:12
77979,4187232823719741,2024-01-15T00:03:16
77990,4650488899780151,2024-01-15T00:06:19
78014,4017356619476855,2024-01-15T00:12:36
78029,4885313485737489,2024-01-15T00:17:05
78034,4333274704613638,2024-01-15T00:19:05
78036,4756651153469356,2024-01-15T00:19:40
78044,4244364024932160,2024-01-15T00:21:52
78050,4640825813052402,2024-01-15T00:22:42
78057,4268540240633770,2024-01-15T00:24:39
78069,4482454816337198,2024-01-15T00:26:54
78074,4926772912686471,2024-01-15T00:28:42
78084,4740972175050233,2024-01-15T00:31:21
78093,4187402035070312,2024-01-15T00:34:05
78099,4437881329816092,2024-01-15T00:35:53
78131,4057961486677716,2024-01-15T00:43:08
78135,4910748220696855,2024-01-15T00:44:30
78156,4689947832570990,2024-01-15T00:50:43
78164,4834584160471071,2024-01-15T00:53:14
78168,4264273462760196,2024-01-15T00:54:30
78170,4725435752210207,2024-01-15T00:54:59
78171,4762048420954405,2024-01-15T00:55:28
78172,4264273462760196,2024-01-15T00:55:48
78173,4337406536864155,2024-01-15T00:56:08
78174,4109344572520439,2024-01-15T00:56:26
78175,4594270277681238,2024-01-15T00:56:52
78176,4528825086316192,2024-01-15T00:57:00
78177,4794166831081550,2024-01-15T00:57:28
78179,4931179705482758,2024-01-15T00:58:11
78180,4814013122983860,2024-01-15T00:58:19
78181,4187232823719741,2024-01-15T00:58:34
78182,4426893383343148,2024-01-15T00:58:51
78183,4119028638945023,2024-01-15T00:59:12
78184,4234822040176536,2024-01-15T00:59:22
78185,4306404126194304,2024-01-15T00:59:31
78186,4860133728355140,2024-01-15T00:59:47
78187,4661558941949751,2024-01-15T01:00:07
78188,4333274704613638,2024-01-15T01:00:14
78189,4619876738183670,2024-01-15T01:00:25
78190,4704284259851088,2024-01-15T01:00:46
78191,4126691129525603,2024-01-15T01:01:03
78192,4124052784818704,2024-01-15T01:01:15
78193,4650488899780151,2024-01-15T01:01:31
78194,4599050157301809,2024-01-15T01:01:59
78195,4054436874811733,2024-01-15T01:02:08
78196,4746264094854414,2024-01-15T01:02:25
78197,4837584334729641,2024-01-15T01:02:30
78198,4337406536864155,2024-01-15T01:02:49
78199,4187232823719741,2024-01-15T01:03:02
78200,4661558941949751,2024-01-15T01:03:06
78201,4264273462760196,2024-01-15T01:03:24
78202,4834584160471071,2024-01-15T01:03:43
78203,4105642285324914,2024-01-15T01:04:00
78204,4660330446097440,2024-01-15T01:04:30
78205,4479899706242558,2024-01-15T01:04:44
78206,4228819726010334,2024-01-15T01:04:45
78207,4428125340851527,2024-01-15T01:05:13
78208,4337406536864155,2024-01-15T01:05:27
78209,4244364024932160,2024-01-15T01:05:56
78210,4482454816337198,2024-01-15T01:05:59
78211,4043482523889799,2024-01-15T01:06:29
78212,4931179705482758,2024-01-15T01:06:30
78213,4306404126194304,2024-01-15T01:06:48
78214,4109344572520439,2024-01-15T01:07:09
78215,4228819726010334,2024-01-15T01:07:37
78216,4017356619476855,2024-01-15T01:07:48
78217,4707414886371450,2024-01-15T01:07:54
78218,4834584160471071,2024-01-15T01:08:16
78219,4800620860980068,2024-01-15T01:08:43
78220,4282302008588528,2024-01-15T01:08:57
78221,4187402035070312,2024-01-15T01:08:59
78222,4333274704613638,2024-01-15T01:09:23
78223,4482454816337198,2024-01-15T01:09:46
78224,4187232823719741,2024-01-15T01:09:50
78225,4428125340851527,2024-01-15T01:10:10
78226,4244364024932160,2024-01-15T01:10:16
78227,4800620860980068,2024-01-15T01:10:17
78228,4343085031986036,2024-01-15T01:10:38
78229,4337406536864155,2024-01-15T01:10:44
78230,4431101543378654,2024-01-15T01:11:11
78231,4331743204745472,2024-01-15T01:11:26
78285,4296533944186795,2024-01-15T01:24:39
78289,4102599259419208,2024-01-15T01:25:23
78318,4628588606530481,2024-01-15T01:33:11
78335,4987342236770108,2024-01-15T01:37:57
78352,4015731765729160,2024-01-15T01:42:32
78357,4885349780597426,2024-01-15T01:44:13
78363,4746264094854414,2024-01-15T01:45:14
78370,4168362046219311,2024-01-15T01:46:51
78378,4043482523889799,2024-01-15T01:49:19
78379,4597772276051013,2024-01-15T01:49:37
78458,4365191117242816,2024-01-15T02:09:47
78472,4257680611903346,2024-01-15T02:13:41
78496,4989541888375516,2024-01-15T02:19:50
78499,4277676860904510,2024-01-15T02:20:46
78513,4245418027410514,2024-01-15T02:24:39
78515,4548894707207830,2024-01-15T02:25:01
78522,4640825813052402,2024-01-15T02:27:13
78546,4645362166378270,2024-01-15T02:33:44
78563,4030836903254590,2024-01-15T02:38:01
78578,4428841274088940,2024-01-15T02:41:42
78579,4429596337569497,2024-01-15T02:41:47
78603,4306962156510079,2024-01-15T02:47:23
78632,4091739721831654,2024-01-15T02:54:33
78634,4759404186671730,2024-01-15T02:54:54
7864,4634567276164716,2024-01-02T09:53:52
7867,4365881129710319,2024-01-02T09:54:48
78679,4933689009921093,2024-01-15T03:06:41
78680,4885349780597426,2024-01-15T03:07:07
78687,4009156007911954,2024-01-15T03:08:43
78701,4187402035070312,2024-01-15T03:12:43
78714,4708151778136034,2024-01-15T03:15:47
78731,4979987376582257,2024-01-15T03:19:25
78740,4005397429250647,2024-01-15T03:21:26
78748,4510154608250932,2024-01-15T03:22:37
78762,4108710245886541,2024-01-15T03:26:06
78770,4756418291149179,2024-01-15T03:27:43
78774,4391932735644232,2024-01-15T03:28:35
78792,4570358619709862,2024-01-15T03:32:58
78817,4981762616875738,2024-01-15T03:39:34
78828,4953475335389246,2024-01-15T03:42:43
78850,4698918144149400,2024-01-15T03:48:05
78855,4810937095534280,2024-01-15T03:48:42
78856,4514693839493098,2024-01-15T03:49:09
7886,4551883638677504,2024-01-02T09:58:31
78865,4192545698216995,2024-01-15T03:51:19
78869,4725579865223860,2024-01-15T03:52:05
78871,4980191427334449,2024-01-15T03:52:50
78893,4320984678131400,2024-01-15T03:57:13
78912,4690764475015754,2024-01-15T04:01:11
78915,4454474872987417,2024-01-15T04:01:48
78922,4491386483253002,2024-01-15T04:03:36
78927,4123634035084946,2024-01-15T04:04:43
78929,4757623703056149,2024-01-15T04:05:24
78933,4561821301360238,2024-01-15T04:06:41
78940,4657277302562667,2024-01-15T04:07:39
78951,4970138502315001,2024-01-15T04:10:26
78954,4251668852643586,2024-01-15T04:10:45
78956,4112155611428482,2024-01-15T04:11:34
78958,4860761967076447,2024-01-15T04:11:57
78963,4832151814401052,2024-01-15T04:13:00
78971,4159596906771793,2024-01-15T04:15:33
79045,4900088389304930,2024-01-15T04:33:59
79048,4333274704613638,2024-01-15T04:34:33
79053,4677529513650517,2024-01-15T04:35:58
79054,4677529513650517,2024-01-15T04:36:10
79075,4252667307852015,2024-01-15T04:41:50
79080,4004241989218365,2024-01-15T04:42:56
79092,4177986816722630,2024-01-15T04:45:54
79099,4747371817078103,2024-01-15T04:47:55
79121,4330535653281459,2024-01-15T04:52:14
79139,4992695962526009,2024-01-15T04:56:41
79141,4913929793693761,2024-01-15T04:57:27
79146,4899796132495226,2024-01-15T04:58:38
79182,4570557579240483,2024-01-15T05:09:14
79198,4673560290432740,2024-01-15T05:12:33
79230,4205234009766569,2024-01-15T05:21:39
79231,4037504349324970,2024-01-15T05:21:50
79236,4715238853908618,2024-01-15T05:22:50
79261,4924583581118510,2024-01-15T05:28:49
79266,4570468168065614,2024-01-15T05:30:03
79270,4001563442001770,2024-01-15T05:31:29
79273,4427640983414590,2024-01-15T05:31:55
79274,4305556936773089,2024-01-15T05:32:01
79288,4136272771689464,2024-01-15T05:36:28
79328,4594270277681238,2024-01-15T05:45:55
79333,4441637794891901,2024-01-15T05:47:04
79356,4093313223943173,2024-01-15T05:53:19
79364,4783000904136202,2024-01-15T05:54:48
79367,4217441680542922,2024-01-15T05:55:38
79370,4375098688928335,2024-01-15T05:56:23
79384,4655139791387703,2024-01-15T05:59:20
79386,4864503097661961,2024-01-15T05:59:46
79417,4313740219963795,2024-01-15T06:08:15
79438,4700415075420476,2024-01-15T06:14:06
79441,4574876262818264,2024-01-15T06:14:51
79464,4969829236770973,2024-01-15T06:20:29
79468,4335829147665657,2024-01-15T06:21:34
79469,4600670705923155,2024-01-15T06:21:54
79488,4693685455683302,2024-01-15T06:27:20
79493,4864302589636569,2024-01-15T06:28:28
79533,4233581979009693,2024-01-15T06:38:21
79550,4349398553128059,2024-01-15T06:42:53
79552,4105642285324914,2024-01-15T06:43:35
79579,4185373451908511,2024-01-15T06:49:24
79595,4861442010447831,2024-01-15T06:54:12
79608,4365191117242816,2024-01-15T06:56:29
79618,4641578286944410,2024-01-15T06:59:03
79619,4306404126194304,2024-01-15T06:59:11
79631,4415340892892788,2024-01-15T07:01:27
79639,4367457967571051,2024-01-15T07:03:17
79665,4671886788430728,2024-01-15T07:10:01
79670,4800620860980068,2024-01-15T07:11:24
79671,4948046082181801,2024-01-15T07:11:38
79691,4655095978217115,2024-01-15T07:16:01
79694,4038889753210271,2024-01-15T07:16:32
79695,4190352822415748,2024-01-15T07:16:34
79708,4126691129525603,2024-01-15T07:19:37
79713,4601606453396466,2024-01-15T07:20:46
79746,4608720787737825,2024-01-15T07:29:10
79768,4732595942570991,2024-01-15T07:34:14
79776,4473701362866561,2024-01-15T07:36:42
79824,4428125340851527,2024-01-15T07:49:26
79826,4948046082181801,2024-01-15T07:50:24
79845,4517055444810388,2024-01-15T07:55:48
79847,4514693839493098,2024-01-15T07:55:59
79853,4485497733735272,2024-01-15T07:57:22
79861,4912315420775703,2024-01-15T07:59:20
79871,4725315419243082,2024-01-15T08:02:01
79924,4226175679056069,2024-01-15T08:14:36
79927,4093774859294217,2024-01-15T08:15:08
79943,4493709196922175,2024-01-15T08:18:40
79951,4505604823750451,2024-01-15T08:21:18
79958,4023440147656022,2024-01-15T08:23:15
79964,4054436874811733,2024-01-15T08:24:39
79976,4429596337569497,2024-01-15T08:26:53
79985,4726850159091795,2024-01-15T08:28:40
79993,4930988563489411,2024-01-15T08:30:07
79996,4048193664527586,2024-01-15T08:30:32
79997,4909563260631255,2024-01-15T08:31:02
8,4771027567657616,2024-01-01T00:02:08
80024,4328379264808622,2024-01-15T08:38:35
80063,4162551672612197,2024-01-15T08:47:49
80066,4213604957485018,2024-01-15T08:48:44
80083,4018926326483797,2024-01-15T08:52:13
80098,4329881049367393,2024-01-15T08:55:00
80120,4745720477877620,2024-01-15T09:00:38
80123,4992695962526009,2024-01-15T09:01:14
80135,4697581284075289,2024-01-15T09:05:15
80153,4812761857617085,2024-01-15T09:10:53
80159,4777090206533956,2024-01-15T09:12:55
80165,4884679230425286,2024-01-15T09:14:25
80167,4419230959678921,2024-01-15T09:14:59
80173,4577338263228974,2024-01-15T09:16:55
80175,4441717347417477,2024-01-15T09:17:46
80209,4833812045945642,2024-01-15T09:27:54
80224,4121326105105956,2024-01-15T09:31:07
80244,4084714116889889,2024-01-15T09:35:55
80248,4003363238546650,2024-01-15T09:37:13
80251,4688962035283607,2024-01-15T09:37:31
80265,4385314930526902,2024-01-15T09:41:51
80298,4054475809877724,2024-01-15T09:50:55
80309,4740972175050233,2024-01-15T09:52:23
80311,4740972175050233,2024-01-15T09:52:46
80327,4756906285282881,2024-01-15T09:56:31
80329,4551436445925531,2024-01-15T09:57:21
80346,4106825202684184,2024-01-15T10:01:35
80347,4106825202684184,2024-01-15T10:01:57
80373,4284093895336463,2024-01-15T10:08:14
80386,4886272628356731,2024-01-15T10:11:56
80413,4375098688928335,2024-01-15T10:19:06
80420,4349883400448859,2024-01-15T10:20:32
80427,4697538525351598,2024-01-15T10:22:40
80443,4618830690916396,2024-01-15T10:27:37
80465,4124052784818704,2024-01-15T10:33:37
80469,4861442010447831,2024-01-15T10:34:24
80506,4839534292347140,2024-01-15T10:44:01
80521,4613904604372395,2024-01-15T10:46:20
80537,4650488899780151,2024-01-15T10:51:24
80554,4191011749594956,2024-01-15T10:55:55
80567,4119673979560418,2024-01-15T10:59:24
80573,4832151814401052,2024-01-15T11:00:53
80578,4891267415769800,2024-01-15T11:02:44
80594,4957724474886736,2024-01-15T11:06:17
80625,4551883638677504,2024-01-15T11:14:24
80633,4004241989218365,2024-01-15T11:16:12
80657,4793982166001315,2024-01-15T11:23:17
80674,4451806979306780,2024-01-15T11:26:48
80678,4385314930526902,2024-01-15T11:27:38
80682,4782169925138090,2024-01-15T11:28:40
80708,4634364486393982,2024-01-15T11:35:37
80727,4913929793693761,2024-01-15T11:41:28
80730,4039434765524630,2024-01-15T11:42:06
80735,4495947612747697,2024-01-15T11:43:33
80772,4121559561928749,2024-01-15T11:53:19
80776,4162026659035308,2024-01-15T11:54:19
80781,4913929793693761,2024-01-15T11:55:39
80789,4900751441896967,2024-01-15T11:57:25
80816,4471508192998213,2024-01-15T12:04:32
80822,4700415075420476,2024-01-15T12:05:50
80825,4160613779505609,2024-01-15T12:06:54
80841,4964965109956037,2024-01-15T12:11:10
80853,4038889753210271,2024-01-15T12:14:32
80864,4958460551235005,2024-01-15T12:16:57
80885,4494518278783127,2024-01-15T12:22:26
80892,4693154208634534,2024-01-15T12:24:05
80944,4271776129532049,2024-01-15T12:36:41
81003,4832618975422432,2024-01-15T12:51:54
8101,4081324151929823,2024-01-02T10:56:07
81039,4324421756933890,2024-01-15T13:02:07
81042,4260868679964558,2024-01-15T13:03:08
81044,4833812045945642,2024-01-15T13:03:28
81070,4652833497648151,2024-01-15T13:10:00
81073,4062324527747423,2024-01-15T13:10:54
81126,4747371817078103,2024-01-15T13:23:14
81154,4539021023135138,2024-01-15T13:29:44
81160,4319836568387463,2024-01-15T13:31:10
81165,4127427548008031,2024-01-15T13:32:08
81174,4689947832570990,2024-01-15T13:34:27
81182,4939687237087731,2024-01-15T13:36:59
81198,4601715060029160,2024-01-15T13:41:39
81204,4896614078820815,2024-01-15T13:42:54
81223,4441356311228626,2024-01-15T13:47:39
81227,4704284259851088,2024-01-15T13:48:35
81228,4113290478448015,2024-01-15T13:48:38
81240,4661558941949751,2024-01-15T13:51:41
81247,4399003671380496,2024-01-15T13:53:39
81248,4573222144383485,2024-01-15T13:53:44
81261,4211897093277784,2024-01-15T13:57:41
81268,4145972151592522,2024-01-15T13:59:13
81295,4306962156510079,2024-01-15T14:06:50
81300,4071630532074994,2024-01-15T14:08:13
81349,4076580093207522,2024-01-15T14:22:04
81358,4091739721831654,2024-01-15T14:24:11
81363,4296656041101993,2024-01-15T14:25:36
81370,4084714116889889,2024-01-15T14:27:40
81380,4528825086316192,2024-01-15T14:30:59
81411,4714960349516264,2024-01-15T14:38:13
